Id,College Name,Course,DEFOBCS,DEFOPENS,DEFRNT1S,DEFRNT2S,DEFRNT3S,DEFROBCS,DEFRSCS,DEFRVJS,DEFSCS,EWS,GNT1H,GNT1O,GNT1S,GNT2H,GNT2O,GNT2S,GNT3H,GNT3O,GNT3S,GOBCH,GOBCO,GOBCS,GOPENH,GOPENO,GOPENS,GSCH,GSCO,GSCS,GSTH,GSTO,GSTS,GVJH,GVJO,GVJS,LNT1H,LNT1O,LNT1S,LNT2H,LNT2O,LNT2S,LNT3H,LNT3O,LNT3S,LOBCH,LOBCO,LOBCS,LOPENH,LOPENO,LOPENS,LSCH,LSCO,LSCS,LSTH,LSTO,LSTS,LVJH,LVJO,LVJS,MI,ORPHAN,PWDOBCH,PWDOBCS,PWDOPENH,PWDOPENS,PWDRNT1S,PWDRNT2H,PWDRNT2S,PWDROBC,PWDRSCH,PWDRSCS,PWDRVJH,PWDRVJS,PWDSCH,PWDSCS,TFWS
512550710,"Pravara Rural Education Society's Sir Visvesvaraya Institute of Technology, Chincholi Dist. Nashik",Chemical Engineering,,,,,,,,,,87373,,,,121676,,,114398,,,115672,119924,,112125,104979,,,,,,,,,,,,,,,,,,,,119460,,,104323,119489,,,,,,,,,,,,,,,,,,,,,,,,,,,64926
513019110,"Brahma Valley College of Engineering & Research, Trimbakeshwar, Nashik",Civil Engineering,,,,,,,,,,,,,,,,,,,,,,,85013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
513024510,"Brahma Valley College of Engineering & Research, Trimbakeshwar, Nashik",Computer Engineering,,118956,,,,,,,,64972,61483,,,68422,92589,,66189,,,63276,61323,,59660,57665,,84950,60366,,104385,98550,,116254,,,,,,,,,,,,72108,58119,,68710,52775,,111186,100290,,71850,,,,,,,,,,,,,,,,,,,,,,43936
513029310,"Brahma Valley College of Engineering & Research, Trimbakeshwar, Nashik",Electrical Engineering,,,,,,,,,,111507,,,,,,,,,,,,,119903,121575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100746
513061210,"Brahma Valley College of Engineering & Research, Trimbakeshwar, Nashik",Mechanical Engineering,,,,,,,,,,,,,,,,,,,,,,,121514,74851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
513919110,"Pravara Rural College of Engineering, Loni, Pravaranagar, Ahmednagar.",Civil Engineering,,,,,,,,,,111203,118545,,,90953,101721,,104752,,,105660,104213,,90337,117664/86801,,119098,120693,,104391,,,,,,,,,,,,,,,107102,101741,,84314,85821,,122306,,,,,,,,,,,,,,,,,,,,,,,,,
513924510,"Pravara Rural College of Engineering, Loni, Pravaranagar, Ahmednagar.",Computer Engineering,,61121,,,,,,,,27393,36778,,,35149,,,28705,,,29408,36139,,27695,33357,,50728,48724,,79659,62899,,87960,,,,,,,,,,,,27428,45668,,25138,37733,,36322,,,70257,,,,,,,,,,110912,,,,,,,,,,,,17079
513924610,"Pravara Rural College of Engineering, Loni, Pravaranagar, Ahmednagar.",Information Technology,,57701,,,,,,,,34371,44797,,,37792,,,35262,,,35126,42661,,34758,39274,,55258,46769,,84009,85080,,58787,,,,,,,,,,,,35299,40771,,34816,37432,,56069,,,,,,,,,,,,,,,,,,,,,,,,,18752
513937210,"Pravara Rural College of Engineering, Loni, Pravaranagar, Ahmednagar.",Electronics and Telecommunication Engg,,,,,,,,,,57544,55066,,,58454,103785,,62551,,,54418,72954,,52493,64752,,101386,98287,,,,,101470,,,,,,,,,,,,51925,62134,,48986,58604,,85375,94905,,,,,,,,,,,,,,,,,,,,,,,,36392
513946410,"Pravara Rural College of Engineering, Loni, Pravaranagar, Ahmednagar.",Instrumentation and Control Engineering,,,,,,,,,,81725,,,,102540,,,98131,,,91207,86821,,83115,118414/83186,,101855,102144,,,,,,,,,,,,,,,,,90684,,,76196,78187,,112440,,,,,,,,,,,,,,,,,,,,,,,,,62100
513950710,"Pravara Rural College of Engineering, Loni, Pravaranagar, Ahmednagar.",Chemical Engineering,,,,,,,,,,101697,113068,,,95230,109771,,,,,100181,117026/97632,,82292,98406,,116792,,,,,,122544,,,,,,,,,,,,115699,,,107042,91569,,,,,,,,,,,,,,,,,,,,,,,,,,,46568
513961210,"Pravara Rural College of Engineering, Loni, Pravaranagar, Ahmednagar.",Mechanical Engineering,,,,,,,,,,79941,,113789,,84734,85796,,93907,,,87473,87176,,82450,109088/83247,,114609,116046,,,,,,,,,,,,,,,,,102431,91103,,94513,80234,,103046,,,,,,,,,,,,,,,,,,,,,,,,,47795
513984410,"Pravara Rural College of Engineering, Loni, Pravaranagar, Ahmednagar.",Electronics and Computer Engineering,,,,,,,,,,52051,56867,,,51267,111689,,52622,,,49600,80905,,45961,72758,,81103,120751,,122137,,,117676,,,,,,,,,,,,44584,101897,,44195,86277,,57311,71284,,,,,,,,,,,,,,,,,,,,,,,,27211
513991610,"Pravara Rural College of Engineering, Loni, Pravaranagar, Ahmednagar.",Automation and Robotics,,,,,,,,,,71175,,,,89989,,,,,,75544,91431,,71570,84942,,121129,118948,,,,,,,,,,,,,,,,,72437,,,71392,87351,,94888,,,,,,,,,,,,,,,,,,,,,,,,,
515119110,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",Civil Engineering,,,,,,,,,,117586,98294,,,,,,104734,,,101931,118816,,96209,94727,,,117743,,,,,,,,,,,,,,,,,105844,105538,,88032,89318,,,,,,,,,,,,,,,,,,,,,,,,,,,
515124510,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",Computer Engineering,,54041,,,,65203,80730,,,30228,28163,36327,,23691,33408,,23908,,,24868,26880,,23516,26401,,41978,40386,,55476,51006,,43003,36187,,,,,34553,,,,,,23508,29036,,22484,28315,,48044,40402,,51932,86807,,,,,,,,,104242,,,,,,,,,,,,15040
515124610,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",Information Technology,,52944,,,,,,,,35004,46709,,,39278,,,30520,,,28748,31217,,27357,30091,,48447,42475,,53168,75350,,47034,,,,,,,,,,,,26421,32954,,26153,32297,,30850,,,66563,,,,,,,,,,,,,,,,,,,,,,17730
515129310,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",Electrical Engineering,,,,,,,,,,86689,81287,,,95151,74822,,76429,,,78159,81354,,73576,74755,,115775,115222,,,122027,,,101997,,,,,,,,,,,77622,83351,,70214,61419,,100910,120136,,113244,,,,,,,,,,,,,,,,,,,,,,47085
515137210,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",Electronics and Telecommunication Engg,,107956,,,,114636,,,,50848,79290,,,52667,65859,,50085,,,52116,49426,,49998,46751,,70056,75056,,,,,116196,55320,,,,,,,,,,,49458,54865,,47359,48742,,52072,90706,,,,,,,,,,,,,,,,,,,,,,,,41657
515161210,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",Mechanical Engineering,,,,,,,,,,117336,,110879,,112744,84428,,85793,94972,,91598,117532/91140,,84678,110508,,118739,,,,,,,,,,,,114567,,,,,,,113564,,106926,105997/122608,,107970,,,,,,,,,,,,,,,,,,,,,,,,,
515199510,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",Artificial Intelligence and Data Science,,43216,,,,,,,,42189,51600,,,41757,,,40657,,,36493,40172,,35994,39089,,58303,63793,,88485,,,53411,,,,,,,,,,,,31988,37093,,30825,36782,,46881,82931,,96807,,,,,,,,,,,,,,,,,,,,,,23638
515219110,"G H Raisoni Institute of Engineering and Business Management, Jalgaon",Civil Engineering,,,,,,,,,,,,,,,,,,,,,,,,,121202,,,,,,,,,,,,,,,,,,,,,,,,122326,,,,,,,,,,,,,,,,,,,,,,,,,,
515224210,"G H Raisoni Institute of Engineering and Business Management, Jalgaon",Computer Science and Engineering,,,,,,,,,,,,,,,,,,,,,,,,,48852,,,,,,,,,,,,,,,,,,,,,,,,49865,,,,,,,,,,111253,,,,,,,,,,,,,,,,33884
515224610,"G H Raisoni Institute of Engineering and Business Management, Jalgaon",Information Technology,,,,,,,,,,,,,,,,,,,,,,,,,46826,,,,,,,,,,,,,,,,,,,,,,,,45690,,,,,,,,,,97372,,,,,,,,,,,,,,,,44089
515229310,"G H Raisoni Institute of Engineering and Business Management, Jalgaon",Electrical Engineering,,,,,,,,,,,,,,,,,,,,,,,,,103034,,,,,,,,,,,,,,,,,,,,,,,,114183,,,,,,,,,,,,,,,,,,,,,,,,,,
515237210,"G H Raisoni Institute of Engineering and Business Management, Jalgaon",Electronics and Telecommunication Engg,,,,,,,,,,,,,,,,,,,,,,,,,79948,,,,,,,,,,,,,,,,,,,,,,,,83275,,,,,,,,,,,,,,,,,,,,,,,,,,
515261210,"G H Raisoni Institute of Engineering and Business Management, Jalgaon",Mechanical Engineering,,,,,,,,,,,,,,,,,,,,,,,,,115233,,,,,,,,,,,,,,,,,,,,,,,,76025,,,,,,,,,,,,,,,,,,,,,,,,,,
515291110,"G H Raisoni Institute of Engineering and Business Management, Jalgaon",Computer Science and Engineering(Artificial Intelligence and Machine Learning),,,,,,,,,,,,,,,,,,,,,,,,,83569,,,,,,,,,,,,,,,,,,,,,,,,86200,,,,,,,,,,,,,,,,,,,,,,,,,,78978
515291210,"G H Raisoni Institute of Engineering and Business Management, Jalgaon",Computer Science and Engineering(Data Science),,,,,,,,,,,,,,,,,,,,,,,,,65165,,,,,,,,,,,,,,,,,,,,,,,,65051,,,,,,,,,,,,,,,,,,,,,,,,,,62964
515291310,"G H Raisoni Institute of Engineering and Business Management, Jalgaon",Computer Science and Engineering (Artificial Intelligence),,,,,,,,,,,,,,,,,,,,,,,,,70615,,,,,,,,,,,,,,,,,,,,,,,,71201,,,,,,,,,,,,,,,,,,,,,,,,,,52338
516019110,"Sanjivani Rural Education Society's Sanjivani College of Engineering, Kopargaon",Civil Engineering,,,,,,,,,,89177,,,98945,,,99311,,,88209,,,96559,,,86852,,,120902,,,,,,103566,,,83893,,,85842,,,79642,,,91553,,,77963,,,116478,,,,,,96534,,,,,,,,,,,,,,,,,
516024510,"Sanjivani Rural Education Society's Sanjivani College of Engineering, Kopargaon",Computer Engineering,,45242,,91311,,48515,,,,20460,,,31320,,,19909,,,19930,,,21348,,,19454,,,39144,,,84272,,,38507,,,25793,,,18915,,,27407,,,18995,,,17226,,,41122,,,93199,,,39740,,,,,,90238,,,,,,,,,,,9681
516024610,"Sanjivani Rural Education Society's Sanjivani College of Engineering, Kopargaon",Information Technology,,12347,,64927,,25662,,,,,,,31921,,,26562,,,25473,,,25195,,,23832,,,48209,,,105746,,,38551,,,24820,,,25636,,,,,,56637,,,24624,,,47310,,,48581,,,29287,,,,,,,,,,,,,,,,,103417
516029310,"Sanjivani Rural Education Society's Sanjivani College of Engineering, Kopargaon",Electrical Engineering,,62362,,,,,,,,50036,,,66373,,,61174,,,75094,,,59209,,,55315,,,91393,,,,,,62719,,,,,,60362,,,,,,57063,,,51497,,,90890,,,,,,,,,,,,110795,,,,,,,,,,,36884
516061210,"Sanjivani Rural Education Society's Sanjivani College of Engineering, Kopargaon",Mechanical Engineering,,,,,,,,,,,,,98038,,,75729,,,76263,,,75510,,,68305,,,109176,,,,,,106178,,,85873,,,79945,,,77718,,,39216,,,73799,,,95502,,,,,,78911,,,,,,,,,,,,,,,,,71195
516062410,"Sanjivani Rural Education Society's Sanjivani College of Engineering, Kopargaon",Mechatronics Engineering,,95175,,,,,,,,46381,,,58469,,,62111,,,62732,,,52647,,,48037,,,89873,,,,,,66273,,,,,,82875,,,,,,46304,,,44357,,,75963,,,,,,52120,,,,,,,,,,,,,,,,,29883
516084410,"Sanjivani Rural Education Society's Sanjivani College of Engineering, Kopargaon",Electronics and Computer Engineering,,72531,,,,,,,,31562,,,37526,,,37130,,,36809,,,36002,,,31596,,,60259,,,,,,61314,,,,,,,,,,,,31907,,,30077,,,59205,,,,,,,,,,,,,,,,,,,,,,,23861
516091510,"Sanjivani Rural Education Society's Sanjivani College of Engineering, Kopargaon",Structural Engineering,,,,,,,,,,65691,,,86719,,,114525,,,86637,,,98164,,,86419,,,120071,,,,,,,,,,,,113427,,,,,,81223,,,75745,,,108221,,,,,,,,,,,,,,,,,,,,,,,
516119110,"Dr. Vithalrao Vikhe Patil College of Engineering, Ahmednagar",Civil Engineering,,109166,,,,,,,,113438,,,,115893,,,111235,,,120521,114246,,109454,106999/93271,,,,,,,,,,,,,,,,,,,,107271,117894,,99873,66422,,,,,,,,,,,,,,,,,,,,,,,,,,,
516124510,"Dr. Vithalrao Vikhe Patil College of Engineering, Ahmednagar",Computer Engineering,,74258,,,,,,,,36645,57301,,,,,,41401,,,35433,46574,,32945,37179,,55635,56589,,115473,,,,,,,,,,,,,,,30924,,,29132,39992,,,,,,,,,,,,,,,,,,,,,,,,,,,20439
516124610,"Dr. Vithalrao Vikhe Patil College of Engineering, Ahmednagar",Information Technology,,75784,,,,,,,,42694,60288,,,44699,57914,,,,,41312,46663,,39454,44055,,65159,55969,,,,,49441,53765,,,,,,,,,,,39818,48527,,37656,45438,,71279,,,,,,,,,,,,,,,,,,,,,,,,,26375
516125710,"Dr. Vithalrao Vikhe Patil College of Engineering, Ahmednagar",Computer Science and Design,,,,,,,,,,72809,60375,,,60363,,,61651,,,53770,90353,,51314,74929,,101791,101989,,,,,111958,,,,,,,,,,,,50984,78955,,50082,58253,,91005,,,,,,,,,,,,,,,,,,,,,,,,,36479
516129310,"Dr. Vithalrao Vikhe Patil College of Engineering, Ahmednagar",Electrical Engineering,,,,,,,,,,99907,99045,,,94495,,,80259,,,78435,82003,,74837,117220,,105482,116363,,96363,,,,,,,,,,,,,,,,,,78830,111535,,79467,,,,,,,,,,,,,,,,,,,,,,,,,
516137210,"Dr. Vithalrao Vikhe Patil College of Engineering, Ahmednagar",Electronics and Telecommunication Engg,,112612,,,,,,,,63352,86464,,,69956,,,67393,,,69106,88456,,66293,76777,,115733,117329,,,,,120802,93803,,,,,,,,,,,67172,70531,,61340,67146,,104655,107485,,,,,,,,,,,,,,,,,,,,,,,,48349
516161210,"Dr. Vithalrao Vikhe Patil College of Engineering, Ahmednagar",Mechanical Engineering,,,,,,,,,,113820,,,,108183,102492,,95560,,,107515,108860,,92748,92214/98906,,120218,,,,,,93188,,,,,,,,,,,,116471,,,102508,109805,,,,,,,,,,,,,,,,,,,,,,,,,,,
516219110,"Amrutvahini Sheti & Shikshan Vikas Sanstha's Amrutvahini College of Engineering, Sangamner",Civil Engineering,,,,,,,,,,110860,99183,104848,,99092,97159,,99812,92586,,100227,93693,,90390,85064/96450,,,,,116703,,,,,,,,,95071,,,,,,98468,86999,,83349,80508,,95248,,,96334,,,,,,,,,,,,,,,,,,,,,,
516224510,"Amrutvahini Sheti & Shikshan Vikas Sanstha's Amrutvahini College of Engineering, Sangamner",Computer Engineering,,38381,,,,45191,,,,20512,31827,23240,,19242,24319,,18853,23834,,18064,21989,,16661,20912,,44810,46953,,54311,87642,,26146,37382,,,,,16585,,,,,,15804,25340,,14487,23611,,45615,68692,,31919,,,,,,,,,,117215,,,,,,,,,,,,8079
516224610,"Amrutvahini Sheti & Shikshan Vikas Sanstha's Amrutvahini College of Engineering, Sangamner",Information Technology,,55067,,,,,,,,23645,33038,,,29340,,,22686,,,21539,25825,,20584,25249,,48840,49807,,65845,76923,,36222,,,,,,,,,,,,20338,31875,,19265,25476,,45765,,,64361,,,,,,,,,,,,,,,,,,,,,,11529
516229310,"Amrutvahini Sheti & Shikshan Vikas Sanstha's Amrutvahini College of Engineering, Sangamner",Electrical Engineering,,,,,,,,,,59656,85609,,,55365,,,59363,,,46806,93627,,45699,92724,,104142,98845,,,114271,,,108658,,,,,,,,,,,45428,84285,,42509,80086,,109596,,,105451,,,,,,,,,,,,,,,,,,,,,,30108
516237210,"Amrutvahini Sheti & Shikshan Vikas Sanstha's Amrutvahini College of Engineering, Sangamner",Electronics and Telecommunication Engg,,99671,,,,,,,,41698,39625,,,54611,87046,,,,,31742,49009,,30283,48887,,76377,55757,,,113854,,65017,76630,,,,,,,,,,,31334,54369,,29417,43938,,65097,,,108406,,,,,,,,,,,,,,,,,,,,,,23762
516261210,"Amrutvahini Sheti & Shikshan Vikas Sanstha's Amrutvahini College of Engineering, Sangamner",Mechanical Engineering,,,,,,,,,,83280,80892,101790,,67132,75957,,73133,69972,,75206,73823,,65174,118697/65358,,119124,,,118226,,,99789,101648,,106727,,,86735,,,,,,73674,71212,,66322,117314/69290,,,,,,,,,,,,,,,,,,,,,,,,,,,39161
516284410,"Amrutvahini Sheti & Shikshan Vikas Sanstha's Amrutvahini College of Engineering, Sangamner",Electronics and Computer Engineering,,85875,,,,,,,,39905,62057,,,39069,,,35336,,,33783,54765,,32094,49863,,68947,77893,,100782,98158,,70020,,,,,,,,,,,,32392,59845,,30777,38808,,57458,,,,,,,,,,,,,,,,,,,,,,,,,17233
516291610,"Amrutvahini Sheti & Shikshan Vikas Sanstha's Amrutvahini College of Engineering, Sangamner",Automation and Robotics,,,,,,,,,,95656,100550,,,79156,66093,,72519,,,70609,70012,,59972,101484/64329,,119919,,,,,,107725,,,,,,,,,,,,64039,57396,,55141,54760,,82609,,,,,,,,,,,,,,,,,,,,,,,,,38724
516419110,"P.S.G.V.P. Mandal's D.N. Patel College of Engineering, Shahada, Dist. Nandurbar",Civil Engineering,,,,,,,,,,,,,,,,,,,,,,,113025,121896,,,,,,,,,,,,,,,,,,,,,,,102024,99128,,,,,,,,,,,120884,,,,,,,,,,,,,,,,
516424510,"P.S.G.V.P. Mandal's D.N. Patel College of Engineering, Shahada, Dist. Nandurbar",Computer Engineering,,,,,,,,,,,,,,,,,,,,,,,52627,97403,,,,,,,,,,,,,,,,,,,,,,,46504,91214,,,,,,,,,,,85956,,,,,,,,,,,,,,,,38207
516429310,"P.S.G.V.P. Mandal's D.N. Patel College of Engineering, Shahada, Dist. Nandurbar",Electrical Engineering,,,,,,,,,,,,,,,,,,,,,,,107341,114245,,,,,,,,,,,,,,,,,,,,,,,116050,113559/121067,,,,,,,,,,,122538,,,,,,,,,,,,,,,,
516437210,"P.S.G.V.P. Mandal's D.N. Patel College of Engineering, Shahada, Dist. Nandurbar",Electronics and Telecommunication Engg,,,,,,,,,,,,,,,,,,,,,,,90551,122290/83951,,,,,,,,,,,,,,,,,,,,,,,76607,69197,,,,,,,,,,,120316,,,,,,,,,,,,,,,,58375
516446610,"P.S.G.V.P. Mandal's D.N. Patel College of Engineering, Shahada, Dist. Nandurbar",Instrumentation Engineering,,,,,,,,,,,,,,,,,,,,,,,122355,109925,,,,,,,,,,,,,,,,,,,,,,,107931,118325,,,,,,,,,,,122332,,,,,,,,,,,,,,,,
516461210,"P.S.G.V.P. Mandal's D.N. Patel College of Engineering, Shahada, Dist. Nandurbar",Mechanical Engineering,,,,,,,,,,,,,,,,,,,,,,,117975,,,,,,,,,,,,,,,,,,,,,,,,108093,109543,,,,,,,,,,,121752,,,,,,,,,,,,,,,,
516824510,"T.M.E. Society's J.T.Mahajan College of Engineering, Faizpur",Computer Engineering,,,,,,,,,,107167,91056,,,108810,,,,,,87053,110562,,82779,106364,,102569,116347,,120370,,,86366,,,,,,,,,,,,75815,77096,,74795,119765,,82945,,,,,,,,,,,,,,,,,,,,,,,,,59394
516837210,"T.M.E. Society's J.T.Mahajan College of Engineering, Faizpur",Electronics and Telecommunication Engg,,,,,,,,,,,,,,,,,,,,,,,121204,114532/118180,,,,,,,,,,,,,,,,,,,,,,,118367,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516861210,"T.M.E. Society's J.T.Mahajan College of Engineering, Faizpur",Mechanical Engineering,,,,,,,,,,,,,,,,,,,,,,,121594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516919110,"Nagaon Education Society's Gangamai College of Engineering, Nagaon, Tal Dist Dhule",Civil Engineering,,,,,,,,,,,,,,,,,,,,,,,121837,,,,,,,,,,,,,,,,,,,,,,,,120096,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516924510,"Nagaon Education Society's Gangamai College of Engineering, Nagaon, Tal Dist Dhule",Computer Engineering,,81610,,,,,,,,104181,68737,,,67431,81171,,,,,68621,100117,,64556,97936,,92930,91934,,103480,,,92758,,,,,,,,,,,,60740,87874,,57956,82619,,98395,,,,,,,,,,,,,,,,,,,,,,,,,51967
516929310,"Nagaon Education Society's Gangamai College of Engineering, Nagaon, Tal Dist Dhule",Electrical Engineering,,,,,,,,,,,,,,,,,,,,121986,116615,,118339,111259,,122328,,,,,,,,,,,,,,,,,,117150,,,92019,110649,,,,,,,,,,,,,,,,,,,,,,,,,,,
516937210,"Nagaon Education Society's Gangamai College of Engineering, Nagaon, Tal Dist Dhule",Electronics and Telecommunication Engg,,,,,,,,,,116016,,,,,,,,,,102845,98613,,86782,106290/87248,,,,,,,,110023,,,,,,,,,,,,91935,,,70055,80216,,,,,,,,,,,,,,,,,,,,,,,,,,,
516961210,"Nagaon Education Society's Gangamai College of Engineering, Nagaon, Tal Dist Dhule",Mechanical Engineering,,,,,,,,,,,,,,,,,,,,,,,118289,121718,,,,,,,,,,,,,,,,,,,,,,,119959,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517019110,"Hindi Seva Mandal's Shri Sant Gadgebaba College of Engineering & Technology, Bhusawal",Civil Engineering,,,,,,,,,,,,,,,,,,,,,,,122233,,,,,,,,,,,,,,,,,,,,,,,,99423,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517024210,"Hindi Seva Mandal's Shri Sant Gadgebaba College of Engineering & Technology, Bhusawal",Computer Science and Engineering,,,,,,,,,,,,,,,,,,,,,,,59943,90972,,,,,,,,,,,,,,,,,,,,,,,41444,81735,,,,,,,,,,,122449,,,,,,,,,,,,,,,,37177
517029310,"Hindi Seva Mandal's Shri Sant Gadgebaba College of Engineering & Technology, Bhusawal",Electrical Engineering,,,,,,,,,,,,,,,,,,,,,,,120676,,,,,,,,,,,,,,,,,,,,,,,,115367,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517037210,"Hindi Seva Mandal's Shri Sant Gadgebaba College of Engineering & Technology, Bhusawal",Electronics and Telecommunication Engg,,,,,,,,,,,,,,,,,,,,,,,107618,102794,,,,,,,,,,,,,,,,,,,,,,,96693,99085,,,,,,,,,,,,,,,,,,,,,,,,,,,
517061210,"Hindi Seva Mandal's Shri Sant Gadgebaba College of Engineering & Technology, Bhusawal",Mechanical Engineering,,,,,,,,,,,,,,,,,,,,,,,121912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517099410,"Hindi Seva Mandal's Shri Sant Gadgebaba College of Engineering & Technology, Bhusawal",Robotics,,,,,,,,,,,,,,,,,,,,,,,107442/114796,79165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517099510,"Hindi Seva Mandal's Shri Sant Gadgebaba College of Engineering & Technology, Bhusawal",Artificial Intelligence and Data Science,,,,,,,,,,,,,,,,,,,,,,,84123,117393/87019,,,,,,,,,,,,,,,,,,,,,,,71632,76503,,,,,,,,,,,41280,,,,,,,,,,,,,,,,
517124510,"Godavari Foundation's Godavari College Of Engineering, Jalgaon",Computer Engineering,,,,,,,,,,91298,93231,93998,,75111,83645,,87474,109174,,71900,96178,,66577,87063,,114351,114622,,111271,,,86329,108832,,,,,101585,,,,,,64646,86262,,58036,75131,,99712,113625,,,,,,,,,,,,,,,,,,,,,,,,50794
517129310,"Godavari Foundation's Godavari College Of Engineering, Jalgaon",Electrical Engineering,,,,,,,,,,118901,,,,,,,,,,,,,120143,106800/122237,,,,,,,,,,,,,,,,,,,,,,,101367,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517137210,"Godavari Foundation's Godavari College Of Engineering, Jalgaon",Electronics and Telecommunication Engg,,,,,,,,,,114908,115354,,,118293,,,,,,94099,109559,,86104,97352,,116115,,,,,,117337,,,,,,,,,,,,96082,,,87276,96707,,,,,,,,,,,,,,,,,,,,,,,,,,,
517161210,"Godavari Foundation's Godavari College Of Engineering, Jalgaon",Mechanical Engineering,,,,,,,,,,,,,,,,,,,,,,,121760,,,,,,,,,,,,,,,,,,,,,,,,118291,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517219110,"R. C. Patel Institute of Technology, Shirpur",Civil Engineering,,,,,,,,,,,,,,,,,,,,,,,,,71965,,,,,,,,,,,,,,,,,,,,,,,,68743,,,,,,,,,,,,,,,,,,,,,,,,,,54874
517224510,"R. C. Patel Institute of Technology, Shirpur",Computer Engineering,,,,,,,,,,,,,,,,,,,,,,,,,26651,,,,,,,,,,,,,,,,,,,,,,,,24482,,,,,,,,,,109325,,,,,,,,,,,,,,,,14499
517229310,"R. C. Patel Institute of Technology, Shirpur",Electrical Engineering,,,,,,,,,,,,,,,,,,,,,,,,,59449,,,,,,,,,,,,,,,,,,,,,,,,55680,,,,,,,,,,,,,,,,,,,,,,,,,,50516
517237210,"R. C. Patel Institute of Technology, Shirpur",Electronics and Telecommunication Engg,,,,,,,,,,,,,,,,,,,,,,,,,50105,,,,,,,,,,,,,,,,,,,,,,,,47887,,,,,,,,,,,,,,,,,,,,,,,,,,35488
517261210,"R. C. Patel Institute of Technology, Shirpur",Mechanical Engineering,,,,,,,,,,,,,,,,,,,,,,,,,68678,,,,,,,,,,,,,,,,,,,,,,,,64129,,,,,,,,,,,,,,,,,,,,,,,,,,53878
517291210,"R. C. Patel Institute of Technology, Shirpur",Computer Science and Engineering(Data Science),,,,,,,,,,,,,,,,,,,,,,,,,30264,,,,,,,,,,,,,,,,,,,,,,,,27993,,,,,,,,,,,,,,,,,,,,,,,,,,15291
517292110,"R. C. Patel Institute of Technology, Shirpur",Artificial Intelligence and Machine Learning,,,,,,,,,,,,,,,,,,,,,,,,,34159,,,,,,,,,,,,,,,,,,,,,,,,34532,,,,,,,,,,58687,,,,,,,,,,,,,,,,24093
517319110,"SNJB's Late Sau. Kantabai Bhavarlalji Jain College of Engineering, (Jain Gurukul), Neminagar,Chandwad,(Nashik)",Civil Engineering,,,,,,,,,,,,,,,,,,,,,,,101293,99500/99860,,,,,,,,,,,,,,,,,,,,,,,81051,111595/88294,,,,,,,,,,,117096,,,,,,,,,,,,,,,,64428
517324510,"SNJB's Late Sau. Kantabai Bhavarlalji Jain College of Engineering, (Jain Gurukul), Neminagar,Chandwad,(Nashik)",Computer Engineering,,,,,,,,,,,,,,,,,,,,,,,37819,42818,,,,,,,,,,,,,,,,,,,,,,,36756,36167,,,,,,,,,,,121901,,,,,,,,,,,,,,,,31544
517337210,"SNJB's Late Sau. Kantabai Bhavarlalji Jain College of Engineering, (Jain Gurukul), Neminagar,Chandwad,(Nashik)",Electronics and Telecommunication Engg,,,,,,,,,,,,,,,,,,,,,,,53798,62292,,,,,,,,,,,,,,,,,,,,,,,53588,59860,,,,,,,,,,,109391,,,,,,,,,,,,,,,,25995
