collegeid,college name,course,merit number,seat type,percentile
414719110,"K.D.K. College of Engineering, Nagpur",Civil Engineering,119413.0,LOPENH,31.7228694
414719110,"K.D.K. College of Engineering, Nagpur",Civil Engineering,137123.0,LSCH,10.6046914
414719110,"K.D.K. College of Engineering, Nagpur",Civil Engineering,142990.0,LSTH,0.5856076
414719110,"K.D.K. College of Engineering, Nagpur",Civil Engineering,120137.0,GOBCO,30.5964599
414719110,"K.D.K. College of Engineering, Nagpur",Civil Engineering,119663.0,GOPENO,31.6482893
414719110,"K.D.K. College of Engineering, Nagpur",Civil Engineering,127690.0,GSCO,22.6551453
414719110,"K.D.K. College of Engineering, Nagpur",Civil Engineering,134722.0,GSTO,13.6087239
414719110,"K.D.K. College of Engineering, Nagpur",Civil Engineering,85163.0,LOPENO,58.8704519
414719110,"K.D.K. College of Engineering, Nagpur",Civil Engineering,139409.0,LSCO,6.6691673
414719110,"K.D.K. College of Engineering, Nagpur",Civil Engineering,136817.0,EWS,11.119036
414719110,"K.D.K. College of Engineering, Nagpur",Civil Engineering,89081.0,TFWS,56.7366842
414724210,"K.D.K. College of Engineering, Nagpur",Computer Science and Engineering,52051.0,GNT1H,77.9969992
414724210,"K.D.K. College of Engineering, Nagpur",Computer Science and Engineering,92853.0,GNT2H,53.8156961
414724210,"K.D.K. College of Engineering, Nagpur",Computer Science and Engineering,110950.0,GNT3H,39.7875296
414724210,"K.D.K. College of Engineering, Nagpur",Computer Science and Engineering,55568.0,GOBCH,76.0463981
414724210,"K.D.K. College of Engineering, Nagpur",Computer Science and Engineering,51921.0,GOPENH,77.9969992
414724210,"K.D.K. College of Engineering, Nagpur",Computer Science and Engineering,57885.0,GSCH,75.1338688
414724210,"K.D.K. College of Engineering, Nagpur",Computer Science and Engineering,103784.0,GSTH,45.9472716
414724210,"K.D.K. College of Engineering, Nagpur",Computer Science and Engineering,101269.0,GVJH,47.387098
414724210,"K.D.K. College of Engineering, Nagpur",Computer Science and Engineering,52002.0,LNT1H,77.9969992
414724210,"K.D.K. College of Engineering, Nagpur",Computer Science and Engineering,55270.0,LNT2H,76.2843676
414724210,"K.D.K. College of Engineering, Nagpur",Computer Science and Engineering,53319.0,LOBCH,76.9213416
414724210,"K.D.K. College of Engineering, Nagpur",Computer Science and Engineering,49125.0,LOPENH,79.2648162
414724210,"K.D.K. College of Engineering, Nagpur",Computer Science and Engineering,54758.0,LSCH,76.6367377
414724210,"K.D.K. College of Engineering, Nagpur",Computer Science and Engineering,108555.0,LSTH,42.2969628
414724210,"K.D.K. College of Engineering, Nagpur",Computer Science and Engineering,134044.0,PWDOPENH,15.0249499
414724210,"K.D.K. College of Engineering, Nagpur",Computer Science and Engineering,131831.0,LNT3H,17.7025465
414724210,"K.D.K. College of Engineering, Nagpur",Computer Science and Engineering,84610.0,LVJH,59.8623853
414724210,"K.D.K. College of Engineering, Nagpur",Computer Science and Engineering,125491.0,PWDOPENH,25.2074392
414724210,"K.D.K. College of Engineering, Nagpur",Computer Science and Engineering,59598.0,GNT1O,74.0797795
414724210,"K.D.K. College of Engineering, Nagpur",Computer Science and Engineering,52230.0,GNT2O,77.7994669
414724210,"K.D.K. College of Engineering, Nagpur",Computer Science and Engineering,61732.0,GNT3O,73.0265619
414724210,"K.D.K. College of Engineering, Nagpur",Computer Science and Engineering,49901.0,GOBCO,78.5775598
414724210,"K.D.K. College of Engineering, Nagpur",Computer Science and Engineering,48287.0,GOPENO,79.5863208
414724210,"K.D.K. College of Engineering, Nagpur",Computer Science and Engineering,56603.0,GSCO,75.340282
414724210,"K.D.K. College of Engineering, Nagpur",Computer Science and Engineering,67523.0,GSTO,69.6572694
414724210,"K.D.K. College of Engineering, Nagpur",Computer Science and Engineering,72115.0,GVJO,67.1534217
414724210,"K.D.K. College of Engineering, Nagpur",Computer Science and Engineering,46046.0,LOBCO,80.6210251
414724210,"K.D.K. College of Engineering, Nagpur",Computer Science and Engineering,45582.0,LOPENO,80.8641005
414724210,"K.D.K. College of Engineering, Nagpur",Computer Science and Engineering,49894.0,LSCO,78.5775598
414724210,"K.D.K. College of Engineering, Nagpur",Computer Science and Engineering,56701.0,LSTO,75.1725431
414724210,"K.D.K. College of Engineering, Nagpur",Computer Science and Engineering,107727.0,DEFOBCS,42.5955447
414724210,"K.D.K. College of Engineering, Nagpur",Computer Science and Engineering,135158.0,DEFOPENS,13.3188183
414724210,"K.D.K. College of Engineering, Nagpur",Computer Science and Engineering,72839.0,EWS,66.8171727
414724210,"K.D.K. College of Engineering, Nagpur",Computer Science and Engineering,43982.0,TFWS,81.4853713
414724610,"K.D.K. College of Engineering, Nagpur",Information Technology,82512.0,GNT1H,60.9799222
414724610,"K.D.K. College of Engineering, Nagpur",Information Technology,119180.0,GNT2H,32.3095051
414724610,"K.D.K. College of Engineering, Nagpur",Information Technology,109317.0,GNT3H,41.0926455
414724610,"K.D.K. College of Engineering, Nagpur",Information Technology,61345.0,GOBCH,73.2522683
414724610,"K.D.K. College of Engineering, Nagpur",Information Technology,56933.0,GOPENH,75.1725431
414724610,"K.D.K. College of Engineering, Nagpur",Information Technology,60739.0,GSCH,73.3779089
414724610,"K.D.K. College of Engineering, Nagpur",Information Technology,91045.0,GSTH,55.2985075
414724610,"K.D.K. College of Engineering, Nagpur",Information Technology,57913.0,LOBCH,75.0737739
414724610,"K.D.K. College of Engineering, Nagpur",Information Technology,54370.0,LOPENH,76.7173434
414724610,"K.D.K. College of Engineering, Nagpur",Information Technology,54924.0,LSCH,76.6166542
414724610,"K.D.K. College of Engineering, Nagpur",Information Technology,60450.0,LSTH,73.4109953
414724610,"K.D.K. College of Engineering, Nagpur",Information Technology,54131.0,GOBCO,76.7693871
414724610,"K.D.K. College of Engineering, Nagpur",Information Technology,53228.0,GOPENO,76.9213416
414724610,"K.D.K. College of Engineering, Nagpur",Information Technology,65522.0,GSCO,71.0587355
414724610,"K.D.K. College of Engineering, Nagpur",Information Technology,84322.0,GSTO,59.8623853
414724610,"K.D.K. College of Engineering, Nagpur",Information Technology,54109.0,LOBCO,76.7693871
414724610,"K.D.K. College of Engineering, Nagpur",Information Technology,51065.0,LOPENO,78.3308876
414724610,"K.D.K. College of Engineering, Nagpur",Information Technology,76111.0,LSCO,65.0367935
414724610,"K.D.K. College of Engineering, Nagpur",Information Technology,70391.0,LVJO,68.3823818
414724610,"K.D.K. College of Engineering, Nagpur",Information Technology,79301.0,EWS,62.7898492
414724610,"K.D.K. College of Engineering, Nagpur",Information Technology,46973.0,TFWS,80.0408747
414729310,"K.D.K. College of Engineering, Nagpur",Electrical Engineering,107485.0,GNT2H,42.9215913
414729310,"K.D.K. College of Engineering, Nagpur",Electrical Engineering,108255.0,GOBCH,42.4233825
414729310,"K.D.K. College of Engineering, Nagpur",Electrical Engineering,105182.0,GOPENH,44.476613
414729310,"K.D.K. College of Engineering, Nagpur",Electrical Engineering,113317.0,GSCH,37.6936381
414729310,"K.D.K. College of Engineering, Nagpur",Electrical Engineering,115915.0,LNT1H,35.1726957
414729310,"K.D.K. College of Engineering, Nagpur",Electrical Engineering,104886.0,LOBCH,44.6898706
414729310,"K.D.K. College of Engineering, Nagpur",Electrical Engineering,100195.0,LOPENH,48.9725355
414729310,"K.D.K. College of Engineering, Nagpur",Electrical Engineering,104130.0,LSCH,45.8483896
414729310,"K.D.K. College of Engineering, Nagpur",Electrical Engineering,140032.0,LSTH,6.1050754
414729310,"K.D.K. College of Engineering, Nagpur",Electrical Engineering,122035.0,GNT2H,28.923802
414729310,"K.D.K. College of Engineering, Nagpur",Electrical Engineering,125212.0,GNT3H,25.3087578
414729310,"K.D.K. College of Engineering, Nagpur",Electrical Engineering,138475.0,GVJH,8.2783196
414729310,"K.D.K. College of Engineering, Nagpur",Electrical Engineering,120690.0,GOBCO,30.0860456
414729310,"K.D.K. College of Engineering, Nagpur",Electrical Engineering,106472.0,GOPENO,43.5071268
414729310,"K.D.K. College of Engineering, Nagpur",Electrical Engineering,115824.0,GSCO,35.6213901
414729310,"K.D.K. College of Engineering, Nagpur",Electrical Engineering,141512.0,LNT1O,3.3083271
414729310,"K.D.K. College of Engineering, Nagpur",Electrical Engineering,116009.0,LNT2O,35.1726957
414729310,"K.D.K. College of Engineering, Nagpur",Electrical Engineering,109314.0,LOBCO,41.0926455
414729310,"K.D.K. College of Engineering, Nagpur",Electrical Engineering,109097.0,LOPENO,41.1609401
414729310,"K.D.K. College of Engineering, Nagpur",Electrical Engineering,113717.0,LSCO,36.6068088
414729310,"K.D.K. College of Engineering, Nagpur",Electrical Engineering,135546.0,LSTO,12.8630551
414729310,"K.D.K. College of Engineering, Nagpur",Electrical Engineering,112354.0,EWS,38.9045575
414729310,"K.D.K. College of Engineering, Nagpur",Electrical Engineering,83688.0,TFWS,59.9249812
414737210,"K.D.K. College of Engineering, Nagpur",Electronics and Telecommunication Engg,99850.0,GNT1H,49.0455617
414737210,"K.D.K. College of Engineering, Nagpur",Electronics and Telecommunication Engg,115600.0,GNT2H,35.6213901
414737210,"K.D.K. College of Engineering, Nagpur",Electronics and Telecommunication Engg,83925.0,GOBCH,59.9249812
414737210,"K.D.K. College of Engineering, Nagpur",Electronics and Telecommunication Engg,81506.0,GOPENH,61.4332053
414737210,"K.D.K. College of Engineering, Nagpur",Electronics and Telecommunication Engg,93096.0,GSCH,53.8156961
414737210,"K.D.K. College of Engineering, Nagpur",Electronics and Telecommunication Engg,114034.0,GSTH,36.5842646
414737210,"K.D.K. College of Engineering, Nagpur",Electronics and Telecommunication Engg,125013.0,LNT2H,25.5459544
414737210,"K.D.K. College of Engineering, Nagpur",Electronics and Telecommunication Engg,78325.0,LOBCH,63.6910141
414737210,"K.D.K. College of Engineering, Nagpur",Electronics and Telecommunication Engg,79026.0,LOPENH,63.3857031
414737210,"K.D.K. College of Engineering, Nagpur",Electronics and Telecommunication Engg,88966.0,LSCH,56.7366842
414737210,"K.D.K. College of Engineering, Nagpur",Electronics and Telecommunication Engg,101545.0,GSTH,47.387098
414737210,"K.D.K. College of Engineering, Nagpur",Electronics and Telecommunication Engg,124162.0,GVJH,26.2033481
414737210,"K.D.K. College of Engineering, Nagpur",Electronics and Telecommunication Engg,79085.0,GNT1O,62.7898492
414737210,"K.D.K. College of Engineering, Nagpur",Electronics and Telecommunication Engg,103825.0,GNT2O,45.9472716
414737210,"K.D.K. College of Engineering, Nagpur",Electronics and Telecommunication Engg,78959.0,GOBCO,63.3857031
414737210,"K.D.K. College of Engineering, Nagpur",Electronics and Telecommunication Engg,74842.0,GOPENO,65.4207881
414737210,"K.D.K. College of Engineering, Nagpur",Electronics and Telecommunication Engg,93467.0,GSCO,53.6496624
414737210,"K.D.K. College of Engineering, Nagpur",Electronics and Telecommunication Engg,100884.0,GSTO,47.6387427
414737210,"K.D.K. College of Engineering, Nagpur",Electronics and Telecommunication Engg,102116.0,GVJO,46.8567142
414737210,"K.D.K. College of Engineering, Nagpur",Electronics and Telecommunication Engg,74281.0,LNT3O,66.0524144
414737210,"K.D.K. College of Engineering, Nagpur",Electronics and Telecommunication Engg,64933.0,LOPENO,71.2687819
414737210,"K.D.K. College of Engineering, Nagpur",Electronics and Telecommunication Engg,90215.0,LSCO,55.8997381
414737210,"K.D.K. College of Engineering, Nagpur",Electronics and Telecommunication Engg,115497.0,EWS,35.624509
414737210,"K.D.K. College of Engineering, Nagpur",Electronics and Telecommunication Engg,67619.0,TFWS,69.6572694
414761210,"K.D.K. College of Engineering, Nagpur",Mechanical Engineering,113886.0,GNT1H,36.6068088
414761210,"K.D.K. College of Engineering, Nagpur",Mechanical Engineering,117247.0,GOBCH,33.8201786
414761210,"K.D.K. College of Engineering, Nagpur",Mechanical Engineering,108183.0,GOPENH,42.5530244
414761210,"K.D.K. College of Engineering, Nagpur",Mechanical Engineering,126765.0,GSCH,23.8907594
414761210,"K.D.K. College of Engineering, Nagpur",Mechanical Engineering,139645.0,GSTH,6.318743
414761210,"K.D.K. College of Engineering, Nagpur",Mechanical Engineering,133942.0,LOBCH,15.1933187
414761210,"K.D.K. College of Engineering, Nagpur",Mechanical Engineering,128596.0,LOPENH,21.5370732
414761210,"K.D.K. College of Engineering, Nagpur",Mechanical Engineering,139251.0,LSCH,7.2570822
414761210,"K.D.K. College of Engineering, Nagpur",Mechanical Engineering,132577.0,GOBCO,16.3662375
414761210,"K.D.K. College of Engineering, Nagpur",Mechanical Engineering,115004.0,GOPENO,36.029881
414761210,"K.D.K. College of Engineering, Nagpur",Mechanical Engineering,134550.0,GSCO,13.8442673
414761210,"K.D.K. College of Engineering, Nagpur",Mechanical Engineering,132788.0,LOBCO,16.2430441
414761210,"K.D.K. College of Engineering, Nagpur",Mechanical Engineering,129873.0,LOPENO,20.1485207
414761210,"K.D.K. College of Engineering, Nagpur",Mechanical Engineering,134032.0,EWS,15.0249499
414761210,"K.D.K. College of Engineering, Nagpur",Mechanical Engineering,100100.0,TFWS,49.0455617
414799510,"K.D.K. College of Engineering, Nagpur",Artificial Intelligence and Data Science,78527.0,GNT1H,63.6508999
414799510,"K.D.K. College of Engineering, Nagpur",Artificial Intelligence and Data Science,65737.0,GOBCH,71.0587355
414799510,"K.D.K. College of Engineering, Nagpur",Artificial Intelligence and Data Science,62855.0,GOPENH,72.3082536
414799510,"K.D.K. College of Engineering, Nagpur",Artificial Intelligence and Data Science,67095.0,GSCH,69.7774101
414799510,"K.D.K. College of Engineering, Nagpur",Artificial Intelligence and Data Science,130231.0,GSTH,19.6543598
414799510,"K.D.K. College of Engineering, Nagpur",Artificial Intelligence and Data Science,62108.0,LOBCH,72.6119403
414799510,"K.D.K. College of Engineering, Nagpur",Artificial Intelligence and Data Science,61374.0,LOPENH,73.2522683
414799510,"K.D.K. College of Engineering, Nagpur",Artificial Intelligence and Data Science,73876.0,LSCH,66.3914919
414799510,"K.D.K. College of Engineering, Nagpur",Artificial Intelligence and Data Science,92936.0,LSTH,53.8156961
414799510,"K.D.K. College of Engineering, Nagpur",Artificial Intelligence and Data Science,70294.0,GNT3H,68.3823818
414799510,"K.D.K. College of Engineering, Nagpur",Artificial Intelligence and Data Science,85076.0,LNT2H,58.8704519
414799510,"K.D.K. College of Engineering, Nagpur",Artificial Intelligence and Data Science,60545.0,GOBCO,73.3779089
414799510,"K.D.K. College of Engineering, Nagpur",Artificial Intelligence and Data Science,54775.0,GOPENO,76.6367377
414799510,"K.D.K. College of Engineering, Nagpur",Artificial Intelligence and Data Science,60633.0,GSCO,73.3779089
414799510,"K.D.K. College of Engineering, Nagpur",Artificial Intelligence and Data Science,91616.0,GVJO,55.2709127
414799510,"K.D.K. College of Engineering, Nagpur",Artificial Intelligence and Data Science,63700.0,LOBCO,71.6671025
414799510,"K.D.K. College of Engineering, Nagpur",Artificial Intelligence and Data Science,60826.0,LOPENO,73.2701208
414799510,"K.D.K. College of Engineering, Nagpur",Artificial Intelligence and Data Science,72423.0,LSCO,66.9527897
414799510,"K.D.K. College of Engineering, Nagpur",Artificial Intelligence and Data Science,83085.0,EWS,60.8798115
414799510,"K.D.K. College of Engineering, Nagpur",Artificial Intelligence and Data Science,46703.0,TFWS,80.0793682
415100210,"Vidarbha Bahu-Uddeshiya Shikshan Sanstha's Tulshiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Aeronautical Engineering,76483.0,DEFOPENS,64.4805659
415100210,"Vidarbha Bahu-Uddeshiya Shikshan Sanstha's Tulshiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Aeronautical Engineering,118184.0,GNT1S,32.6609746
415100210,"Vidarbha Bahu-Uddeshiya Shikshan Sanstha's Tulshiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Aeronautical Engineering,89433.0,GNT2S,56.656397
415100210,"Vidarbha Bahu-Uddeshiya Shikshan Sanstha's Tulshiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Aeronautical Engineering,101041.0,GNT3S,47.6387427
415100210,"Vidarbha Bahu-Uddeshiya Shikshan Sanstha's Tulshiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Aeronautical Engineering,88502.0,GOBCS,56.7405028
415100210,"Vidarbha Bahu-Uddeshiya Shikshan Sanstha's Tulshiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Aeronautical Engineering,76850.0,GOPENS,64.4512569
415100210,"Vidarbha Bahu-Uddeshiya Shikshan Sanstha's Tulshiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Aeronautical Engineering,95296.0,GSCS,52.5521047
415100210,"Vidarbha Bahu-Uddeshiya Shikshan Sanstha's Tulshiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Aeronautical Engineering,120565.0,GSTS,30.5890703
415100210,"Vidarbha Bahu-Uddeshiya Shikshan Sanstha's Tulshiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Aeronautical Engineering,122017.0,GVJS,28.923802
415100210,"Vidarbha Bahu-Uddeshiya Shikshan Sanstha's Tulshiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Aeronautical Engineering,94254.0,LNT2S,52.7523799
415100210,"Vidarbha Bahu-Uddeshiya Shikshan Sanstha's Tulshiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Aeronautical Engineering,65065.0,LOBCS,71.2687819
415100210,"Vidarbha Bahu-Uddeshiya Shikshan Sanstha's Tulshiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Aeronautical Engineering,73201.0,LOPENS,66.6716379
415100210,"Vidarbha Bahu-Uddeshiya Shikshan Sanstha's Tulshiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Aeronautical Engineering,88751.0,LSCS,56.7366842
415100210,"Vidarbha Bahu-Uddeshiya Shikshan Sanstha's Tulshiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Aeronautical Engineering,109473.0,LSTS,41.0926455
415100210,"Vidarbha Bahu-Uddeshiya Shikshan Sanstha's Tulshiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Aeronautical Engineering,99458.0,TFWS,49.4761567
415108210,"Vidarbha Bahu-Uddeshiya Shikshan Sanstha's Tulshiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Bio Technology,141625.0,EWS,3.0928999
415108210,"Vidarbha Bahu-Uddeshiya Shikshan Sanstha's Tulshiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Bio Technology,133149.0,GNT1S,15.9127414
415108210,"Vidarbha Bahu-Uddeshiya Shikshan Sanstha's Tulshiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Bio Technology,117706.0,GOBCS,33.2472877
415108210,"Vidarbha Bahu-Uddeshiya Shikshan Sanstha's Tulshiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Bio Technology,110283.0,GOPENS,39.9251777
415108210,"Vidarbha Bahu-Uddeshiya Shikshan Sanstha's Tulshiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Bio Technology,128730.0,GSCS,21.5370732
415108210,"Vidarbha Bahu-Uddeshiya Shikshan Sanstha's Tulshiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Bio Technology,129079.0,GSTS,20.9352787
415108210,"Vidarbha Bahu-Uddeshiya Shikshan Sanstha's Tulshiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Bio Technology,105593.0,LOBCS,44.0513989
415108210,"Vidarbha Bahu-Uddeshiya Shikshan Sanstha's Tulshiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Bio Technology,87653.0,LOPENS,57.7272051
415108210,"Vidarbha Bahu-Uddeshiya Shikshan Sanstha's Tulshiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Bio Technology,101963.0,LSCS,47.3478734
415108210,"Vidarbha Bahu-Uddeshiya Shikshan Sanstha's Tulshiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Bio Technology,110037.0,TFWS,39.9699925
415119110,"Vidarbha Bahu-Uddeshiya Shikshan Sanstha's Tulshiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Civil Engineering,127510.0,EWS,22.8844711
415119110,"Vidarbha Bahu-Uddeshiya Shikshan Sanstha's Tulshiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Civil Engineering,137273.0,GNT1S,9.9924981
415119110,"Vidarbha Bahu-Uddeshiya Shikshan Sanstha's Tulshiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Civil Engineering,127481.0,GOBCS,22.8844711
415119110,"Vidarbha Bahu-Uddeshiya Shikshan Sanstha's Tulshiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Civil Engineering,114308.0,GOPENS,36.5842646
415119110,"Vidarbha Bahu-Uddeshiya Shikshan Sanstha's Tulshiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Civil Engineering,130365.0,GSCS,19.1048437
415119110,"Vidarbha Bahu-Uddeshiya Shikshan Sanstha's Tulshiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Civil Engineering,135128.0,GVJS,13.3188183
415119110,"Vidarbha Bahu-Uddeshiya Shikshan Sanstha's Tulshiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Civil Engineering,137431.0,LOBCS,9.7383065
415119110,"Vidarbha Bahu-Uddeshiya Shikshan Sanstha's Tulshiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Civil Engineering,129151.0,LOPENS,20.9352787
415119110,"Vidarbha Bahu-Uddeshiya Shikshan Sanstha's Tulshiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Civil Engineering,130490.0,LSCS,19.1048437
415119110,"Vidarbha Bahu-Uddeshiya Shikshan Sanstha's Tulshiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Civil Engineering,118774.0,TFWS,32.3660798
415124210,"Vidarbha Bahu-Uddeshiya Shikshan Sanstha's Tulshiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Computer Science and Engineering,57674.0,DEFOPENS,75.1338688
415124210,"Vidarbha Bahu-Uddeshiya Shikshan Sanstha's Tulshiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Computer Science and Engineering,74769.0,GNT1S,65.4207881
415124210,"Vidarbha Bahu-Uddeshiya Shikshan Sanstha's Tulshiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Computer Science and Engineering,92918.0,GNT2S,53.8156961
415124210,"Vidarbha Bahu-Uddeshiya Shikshan Sanstha's Tulshiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Computer Science and Engineering,98265.0,GNT3S,49.6513702
415124210,"Vidarbha Bahu-Uddeshiya Shikshan Sanstha's Tulshiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Computer Science and Engineering,73392.0,GOBCS,66.4309764
415124210,"Vidarbha Bahu-Uddeshiya Shikshan Sanstha's Tulshiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Computer Science and Engineering,66492.0,GOPENS,70.2813361
415124210,"Vidarbha Bahu-Uddeshiya Shikshan Sanstha's Tulshiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Computer Science and Engineering,84872.0,GSCS,59.6839864
415124210,"Vidarbha Bahu-Uddeshiya Shikshan Sanstha's Tulshiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Computer Science and Engineering,107107.0,GSTS,43.1162283
415124210,"Vidarbha Bahu-Uddeshiya Shikshan Sanstha's Tulshiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Computer Science and Engineering,79452.0,GVJS,62.7344336
415124210,"Vidarbha Bahu-Uddeshiya Shikshan Sanstha's Tulshiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Computer Science and Engineering,70266.0,LNT1S,68.3823818
415124210,"Vidarbha Bahu-Uddeshiya Shikshan Sanstha's Tulshiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Computer Science and Engineering,85230.0,LNT2S,58.8704519
415124210,"Vidarbha Bahu-Uddeshiya Shikshan Sanstha's Tulshiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Computer Science and Engineering,72568.0,LNT3S,66.9527897
415124210,"Vidarbha Bahu-Uddeshiya Shikshan Sanstha's Tulshiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Computer Science and Engineering,133517.0,LOBCS,15.5443322
415124210,"Vidarbha Bahu-Uddeshiya Shikshan Sanstha's Tulshiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Computer Science and Engineering,63854.0,LOPENS,71.6671025
415124210,"Vidarbha Bahu-Uddeshiya Shikshan Sanstha's Tulshiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Computer Science and Engineering,77633.0,LSCS,64.0952985
415124210,"Vidarbha Bahu-Uddeshiya Shikshan Sanstha's Tulshiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Computer Science and Engineering,97158.0,LSTS,50.8083922
415124210,"Vidarbha Bahu-Uddeshiya Shikshan Sanstha's Tulshiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Computer Science and Engineering,137152.0,LVJS,10.6046914
415124210,"Vidarbha Bahu-Uddeshiya Shikshan Sanstha's Tulshiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Computer Science and Engineering,104339.0,ORPHAN,45.8483896
415124210,"Vidarbha Bahu-Uddeshiya Shikshan Sanstha's Tulshiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Computer Science and Engineering,112474.0,TFWS,38.8357386
415124610,"Vidarbha Bahu-Uddeshiya Shikshan Sanstha's Tulshiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Information Technology,81914.0,GNT1S,61.432847
415124610,"Vidarbha Bahu-Uddeshiya Shikshan Sanstha's Tulshiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Information Technology,98895.0,GNT2S,49.5548073
415124610,"Vidarbha Bahu-Uddeshiya Shikshan Sanstha's Tulshiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Information Technology,81829.0,GNT3S,61.432847
415124610,"Vidarbha Bahu-Uddeshiya Shikshan Sanstha's Tulshiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Information Technology,78385.0,GOBCS,63.6508999
415124610,"Vidarbha Bahu-Uddeshiya Shikshan Sanstha's Tulshiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Information Technology,74186.0,GOPENS,66.0524144
415124610,"Vidarbha Bahu-Uddeshiya Shikshan Sanstha's Tulshiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Information Technology,83842.0,GSCS,59.9249812
415124610,"Vidarbha Bahu-Uddeshiya Shikshan Sanstha's Tulshiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Information Technology,130764.0,GSTS,18.8110994
415124610,"Vidarbha Bahu-Uddeshiya Shikshan Sanstha's Tulshiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Information Technology,85283.0,GVJS,58.8704519
415124610,"Vidarbha Bahu-Uddeshiya Shikshan Sanstha's Tulshiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Information Technology,92922.0,LNT1S,53.8156961
415124610,"Vidarbha Bahu-Uddeshiya Shikshan Sanstha's Tulshiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Information Technology,96700.0,LNT2S,51.0567213
415124610,"Vidarbha Bahu-Uddeshiya Shikshan Sanstha's Tulshiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Information Technology,77445.0,LNT3S,64.0952985
415124610,"Vidarbha Bahu-Uddeshiya Shikshan Sanstha's Tulshiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Information Technology,63344.0,LOBCS,71.8303504
415124610,"Vidarbha Bahu-Uddeshiya Shikshan Sanstha's Tulshiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Information Technology,73658.0,LOPENS,66.4309764
415124610,"Vidarbha Bahu-Uddeshiya Shikshan Sanstha's Tulshiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Information Technology,79459.0,LSCS,62.7344336
