collegeid,college name,course,merit number,seat type,percentile
118229310,"Padmashri Dr. V.B. Kolte College of Engineering, Malkapur, Buldhana",Electrical Engineering,118226.0,GOPENO,32.6609746
118229310,"Padmashri Dr. V.B. Kolte College of Engineering, Malkapur, Buldhana",Electrical Engineering,116045.0,EWS,35.1726957
118261210,"Padmashri Dr. V.B. Kolte College of Engineering, Malkapur, Buldhana",Mechanical Engineering,142490.0,GOBCH,1.5920361
118261210,"Padmashri Dr. V.B. Kolte College of Engineering, Malkapur, Buldhana",Mechanical Engineering,131595.0,GOPENH,18.1280678
118261210,"Padmashri Dr. V.B. Kolte College of Engineering, Malkapur, Buldhana",Mechanical Engineering,131045.0,LSCH,18.7935787
118261210,"Padmashri Dr. V.B. Kolte College of Engineering, Malkapur, Buldhana",Mechanical Engineering,114284.0,LOPENO,36.5842646
118261210,"Padmashri Dr. V.B. Kolte College of Engineering, Malkapur, Buldhana",Mechanical Engineering,126450.0,DEFOPENS,24.0591998
126519110,"Mauli Group of Institutions, College of Engineering and Technology, Shegaon.",Civil Engineering,117484.0,GNT1H,33.3408586
126519110,"Mauli Group of Institutions, College of Engineering and Technology, Shegaon.",Civil Engineering,106616.0,GOBCH,43.224841
126519110,"Mauli Group of Institutions, College of Engineering and Technology, Shegaon.",Civil Engineering,95603.0,GOPENH,52.2466614
126519110,"Mauli Group of Institutions, College of Engineering and Technology, Shegaon.",Civil Engineering,137682.0,GSCH,9.3640105
126519110,"Mauli Group of Institutions, College of Engineering and Technology, Shegaon.",Civil Engineering,118089.0,LOPENH,32.8844711
126519110,"Mauli Group of Institutions, College of Engineering and Technology, Shegaon.",Civil Engineering,118102.0,GOBCO,32.8844711
126519110,"Mauli Group of Institutions, College of Engineering and Technology, Shegaon.",Civil Engineering,115723.0,GOPENO,35.6213901
126519110,"Mauli Group of Institutions, College of Engineering and Technology, Shegaon.",Civil Engineering,131961.0,LOPENO,17.5985227
126524210,"Mauli Group of Institutions, College of Engineering and Technology, Shegaon.",Computer Science and Engineering,50593.0,GOBCH,78.3430016
126524210,"Mauli Group of Institutions, College of Engineering and Technology, Shegaon.",Computer Science and Engineering,42858.0,GOPENH,82.1650299
126524210,"Mauli Group of Institutions, College of Engineering and Technology, Shegaon.",Computer Science and Engineering,46538.0,GSCH,80.2375547
126524210,"Mauli Group of Institutions, College of Engineering and Technology, Shegaon.",Computer Science and Engineering,48374.0,LOBCH,79.5863208
126524210,"Mauli Group of Institutions, College of Engineering and Technology, Shegaon.",Computer Science and Engineering,42697.0,LOPENH,82.2034564
126524210,"Mauli Group of Institutions, College of Engineering and Technology, Shegaon.",Computer Science and Engineering,130845.0,PWDOPENH,18.8110994
126524210,"Mauli Group of Institutions, College of Engineering and Technology, Shegaon.",Computer Science and Engineering,37365.0,GOPENO,84.4494892
126524210,"Mauli Group of Institutions, College of Engineering and Technology, Shegaon.",Computer Science and Engineering,142712.0,DEFOPENS,1.1513715
126524610,"Mauli Group of Institutions, College of Engineering and Technology, Shegaon.",Information Technology,57317.0,GOBCH,75.1476841
126524610,"Mauli Group of Institutions, College of Engineering and Technology, Shegaon.",Information Technology,49423.0,GOPENH,78.8754662
126524610,"Mauli Group of Institutions, College of Engineering and Technology, Shegaon.",Information Technology,56466.0,GSTH,75.340282
126524610,"Mauli Group of Institutions, College of Engineering and Technology, Shegaon.",Information Technology,46910.0,GOPENO,80.0408747
126524610,"Mauli Group of Institutions, College of Engineering and Technology, Shegaon.",Information Technology,72011.0,LOPENO,67.1534217
126524610,"Mauli Group of Institutions, College of Engineering and Technology, Shegaon.",Information Technology,140304.0,LSCO,5.2963241
126524610,"Mauli Group of Institutions, College of Engineering and Technology, Shegaon.",Information Technology,49684.0,DEFOPENS,78.7120349
126524610,"Mauli Group of Institutions, College of Engineering and Technology, Shegaon.",Information Technology,81124.0,TFWS,61.6397637
126535610,"Mauli Group of Institutions, College of Engineering and Technology, Shegaon.",Electrical Engg[Electronics and Power],76050.0,GOBCH,65.0367935
126535610,"Mauli Group of Institutions, College of Engineering and Technology, Shegaon.",Electrical Engg[Electronics and Power],72775.0,GOPENH,66.8171727
126535610,"Mauli Group of Institutions, College of Engineering and Technology, Shegaon.",Electrical Engg[Electronics and Power],74517.0,LSTH,65.9622938
126535610,"Mauli Group of Institutions, College of Engineering and Technology, Shegaon.",Electrical Engg[Electronics and Power],124492.0,GOPENO,26.0539861
126535610,"Mauli Group of Institutions, College of Engineering and Technology, Shegaon.",Electrical Engg[Electronics and Power],120748.0,DEFOPENS,30.0860456
126537210,"Mauli Group of Institutions, College of Engineering and Technology, Shegaon.",Electronics and Telecommunication Engg,61993.0,GOBCH,73.0265619
126537210,"Mauli Group of Institutions, College of Engineering and Technology, Shegaon.",Electronics and Telecommunication Engg,58676.0,GOPENH,74.4658288
126537210,"Mauli Group of Institutions, College of Engineering and Technology, Shegaon.",Electronics and Telecommunication Engg,62081.0,GSTH,72.6119403
126537210,"Mauli Group of Institutions, College of Engineering and Technology, Shegaon.",Electronics and Telecommunication Engg,104489.0,GOBCO,45.6445719
126537210,"Mauli Group of Institutions, College of Engineering and Technology, Shegaon.",Electronics and Telecommunication Engg,97067.0,GOPENO,50.8083922
126537210,"Mauli Group of Institutions, College of Engineering and Technology, Shegaon.",Electronics and Telecommunication Engg,109175.0,GSTO,41.1609401
126537210,"Mauli Group of Institutions, College of Engineering and Technology, Shegaon.",Electronics and Telecommunication Engg,84208.0,LSCO,59.9156802
126537210,"Mauli Group of Institutions, College of Engineering and Technology, Shegaon.",Electronics and Telecommunication Engg,105357.0,EWS,44.0513989
126537210,"Mauli Group of Institutions, College of Engineering and Technology, Shegaon.",Electronics and Telecommunication Engg,53539.0,TFWS,76.8406961
126561210,"Mauli Group of Institutions, College of Engineering and Technology, Shegaon.",Mechanical Engineering,84278.0,GOBCH,59.9156802
126561210,"Mauli Group of Institutions, College of Engineering and Technology, Shegaon.",Mechanical Engineering,91301.0,GOPENH,55.2985075
126561210,"Mauli Group of Institutions, College of Engineering and Technology, Shegaon.",Mechanical Engineering,131952.0,GSCH,17.5985227
126561210,"Mauli Group of Institutions, College of Engineering and Technology, Shegaon.",Mechanical Engineering,101231.0,GSTH,47.387098
126561210,"Mauli Group of Institutions, College of Engineering and Technology, Shegaon.",Mechanical Engineering,85125.0,LOPENH,58.8704519
126561210,"Mauli Group of Institutions, College of Engineering and Technology, Shegaon.",Mechanical Engineering,121466.0,GOPENO,29.3464077
126561210,"Mauli Group of Institutions, College of Engineering and Technology, Shegaon.",Mechanical Engineering,119368.0,DEFOPENS,31.7228694
126819110,"Siddhivinayak Technical Campus, School of Engineering & Research Technology, Shirasgon, Nile",Civil Engineering,140651.0,GOPENH,4.9294633
126819110,"Siddhivinayak Technical Campus, School of Engineering & Research Technology, Shirasgon, Nile",Civil Engineering,125147.0,LOPENH,25.3087578
126824210,"Siddhivinayak Technical Campus, School of Engineering & Research Technology, Shirasgon, Nile",Computer Science and Engineering,108312.0,GOBCH,42.4233825
126824210,"Siddhivinayak Technical Campus, School of Engineering & Research Technology, Shirasgon, Nile",Computer Science and Engineering,95686.0,GOPENH,52.2466614
126824210,"Siddhivinayak Technical Campus, School of Engineering & Research Technology, Shirasgon, Nile",Computer Science and Engineering,103634.0,GSCH,45.9664342
126824210,"Siddhivinayak Technical Campus, School of Engineering & Research Technology, Shirasgon, Nile",Computer Science and Engineering,124595.0,GVJH,26.0539861
126824210,"Siddhivinayak Technical Campus, School of Engineering & Research Technology, Shirasgon, Nile",Computer Science and Engineering,112510.0,LNT1H,38.8357386
126824210,"Siddhivinayak Technical Campus, School of Engineering & Research Technology, Shirasgon, Nile",Computer Science and Engineering,95349.0,GOPENO,52.2466614
126824210,"Siddhivinayak Technical Campus, School of Engineering & Research Technology, Shirasgon, Nile",Computer Science and Engineering,79302.0,TFWS,62.7898492
126835610,"Siddhivinayak Technical Campus, School of Engineering & Research Technology, Shirasgon, Nile",Electrical Engg[Electronics and Power],140317.0,GOPENH,5.2332748
126837210,"Siddhivinayak Technical Campus, School of Engineering & Research Technology, Shirasgon, Nile",Electronics and Telecommunication Engg,142018.0,GOBCH,2.4494864
126837210,"Siddhivinayak Technical Campus, School of Engineering & Research Technology, Shirasgon, Nile",Electronics and Telecommunication Engg,140075.0,GOPENH,6.1050754
126837210,"Siddhivinayak Technical Campus, School of Engineering & Research Technology, Shirasgon, Nile",Electronics and Telecommunication Engg,138809.0,LOBCH,7.7366255
126837210,"Siddhivinayak Technical Campus, School of Engineering & Research Technology, Shirasgon, Nile",Electronics and Telecommunication Engg,120607.0,LOPENH,30.0860456
126837210,"Siddhivinayak Technical Campus, School of Engineering & Research Technology, Shirasgon, Nile",Electronics and Telecommunication Engg,127338.0,GOPENO,22.9499823
126837210,"Siddhivinayak Technical Campus, School of Engineering & Research Technology, Shirasgon, Nile",Electronics and Telecommunication Engg,122660.0,LOPENO,28.3793174
126861210,"Siddhivinayak Technical Campus, School of Engineering & Research Technology, Shirasgon, Nile",Mechanical Engineering,139337.0,GOPENH,7.2152396
127619110,"Manav School of Engineering & Technology, Gut No. 1035 Nagpur Surat Highway, NH No. 6 Tal.Vyala, Balapur, Akola, 444302",Civil Engineering,140988.0,GOPENH,4.1911023
127624510,"Manav School of Engineering & Technology, Gut No. 1035 Nagpur Surat Highway, NH No. 6 Tal.Vyala, Balapur, Akola, 444302",Computer Engineering,109470.0,GOPENH,41.0926455
127624510,"Manav School of Engineering & Technology, Gut No. 1035 Nagpur Surat Highway, NH No. 6 Tal.Vyala, Balapur, Akola, 444302",Computer Engineering,105173.0,LNT3H,44.476613
127624510,"Manav School of Engineering & Technology, Gut No. 1035 Nagpur Surat Highway, NH No. 6 Tal.Vyala, Balapur, Akola, 444302",Computer Engineering,127962.0,GOBCO,22.0314735
127624510,"Manav School of Engineering & Technology, Gut No. 1035 Nagpur Surat Highway, NH No. 6 Tal.Vyala, Balapur, Akola, 444302",Computer Engineering,117576.0,GSCO,33.2472877
127624510,"Manav School of Engineering & Technology, Gut No. 1035 Nagpur Surat Highway, NH No. 6 Tal.Vyala, Balapur, Akola, 444302",Computer Engineering,107698.0,LOPENO,42.5955447
127624510,"Manav School of Engineering & Technology, Gut No. 1035 Nagpur Surat Highway, NH No. 6 Tal.Vyala, Balapur, Akola, 444302",Computer Engineering,112613.0,EWS,38.8357386
127624510,"Manav School of Engineering & Technology, Gut No. 1035 Nagpur Surat Highway, NH No. 6 Tal.Vyala, Balapur, Akola, 444302",Computer Engineering,93199.0,TFWS,53.6496624
127629310,"Manav School of Engineering & Technology, Gut No. 1035 Nagpur Surat Highway, NH No. 6 Tal.Vyala, Balapur, Akola, 444302",Electrical Engineering,129127.0,GNT1H,20.9352787
127629310,"Manav School of Engineering & Technology, Gut No. 1035 Nagpur Surat Highway, NH No. 6 Tal.Vyala, Balapur, Akola, 444302",Electrical Engineering,116782.0,GSCH,34.1365462
127629310,"Manav School of Engineering & Technology, Gut No. 1035 Nagpur Surat Highway, NH No. 6 Tal.Vyala, Balapur, Akola, 444302",Electrical Engineering,103030.0,GOPENO,46.1690466
200819110,"Government College of Engineering, Aurangabad",Civil Engineering,47434.0,GNT2S,79.7907966
200819110,"Government College of Engineering, Aurangabad",Civil Engineering,55448.0,GOBCS,76.0463981
200819110,"Government College of Engineering, Aurangabad",Civil Engineering,35989.0,GOPENS,85.1782223
200819110,"Government College of Engineering, Aurangabad",Civil Engineering,51515.0,GSTS,78.067557
200819110,"Government College of Engineering, Aurangabad",Civil Engineering,55830.0,LOBCS,75.8958975
200824210,"Government College of Engineering, Aurangabad",Computer Science and Engineering,6421.0,EWS,97.5196409
200824210,"Government College of Engineering, Aurangabad",Computer Science and Engineering,6451.0,GOPENS,97.5168711
200824210,"Government College of Engineering, Aurangabad",Computer Science and Engineering,7411.0,LOPENS,97.1424274
200824610,"Government College of Engineering, Aurangabad",Information Technology,46440.0,DEFRSCS,80.2375547
200824610,"Government College of Engineering, Aurangabad",Information Technology,12107.0,GOBCS,95.23272
200824610,"Government College of Engineering, Aurangabad",Information Technology,10917.0,GOPENS,95.740678
200824610,"Government College of Engineering, Aurangabad",Information Technology,11545.0,LOPENS,95.4956977
200824610,"Government College of Engineering, Aurangabad",Information Technology,7648.0,TFWS,97.0463182
200829310,"Government College of Engineering, Aurangabad",Electrical Engineering,50610.0,GNT2S,78.3430016
200829310,"Government College of Engineering, Aurangabad",Electrical Engineering,55633.0,GNT3S,75.8958975
200829310,"Government College of Engineering, Aurangabad",Electrical Engineering,26706.0,GOBCS,89.1600241
200829310,"Government College of Engineering, Aurangabad",Electrical Engineering,20541.0,GOPENS,91.7186508
200829310,"Government College of Engineering, Aurangabad",Electrical Engineering,114419.0,GSTS,36.3578395
200829310,"Government College of Engineering, Aurangabad",Electrical Engineering,26917.0,LOPENS,88.9904805
200829310,"Government College of Engineering, Aurangabad",Electrical Engineering,48824.0,LSCS,79.4628516
200837210,"Government College of Engineering, Aurangabad",Electronics and Telecommunication Engg,34255.0,GNT1S,85.9227307
200837210,"Government College of Engineering, Aurangabad",Electronics and Telecommunication Engg,15846.0,GOBCS,93.6849981
200837210,"Government College of Engineering, Aurangabad",Electronics and Telecommunication Engg,14072.0,GOPENS,94.3991892
200837210,"Government College of Engineering, Aurangabad",Electronics and Telecommunication Engg,17950.0,LOBCS,92.8372688
200837210,"Government College of Engineering, Aurangabad",Electronics and Telecommunication Engg,12976.0,LOPENS,94.8764292
200837210,"Government College of Engineering, Aurangabad",Electronics and Telecommunication Engg,5223.0,ORPHAN,97.9903627
200861210,"Government College of Engineering, Aurangabad",Mechanical Engineering,62800.0,GNT2S,72.3082536
200861210,"Government College of Engineering, Aurangabad",Mechanical Engineering,45314.0,GOBCS,80.9858625
200861210,"Government College of Engineering, Aurangabad",Mechanical Engineering,30514.0,GOPENS,87.4817577
200861210,"Government College of Engineering, Aurangabad",Mechanical Engineering,59398.0,LSTS,74.0797795
202019110,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Civil Engineering,46496.0,DEFOPENS,80.2375547
202019110,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Civil Engineering,59881.0,GOBCS,73.642653
202019110,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Civil Engineering,45102.0,GOPENS,81.0090469
202019110,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Civil Engineering,43541.0,LOBCS,81.8534982
202019110,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Civil Engineering,49250.0,TFWS,79.2648162
202024210,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Computer Science and Engineering,13544.0,DEFOPENS,94.6270116
202024210,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Computer Science and Engineering,9451.0,GOPENS,96.3249371
202024210,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Computer Science and Engineering,15034.0,GSCS,94.0399594
202024210,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Computer Science and Engineering,11368.0,LOBCS,95.5823293
202024210,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Computer Science and Engineering,27792.0,LSCS,88.6695314
202024210,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Computer Science and Engineering,6568.0,TFWS,97.4823503
202024610,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Information Technology,10485.0,GOPENS,95.9022823
202024610,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Information Technology,21949.0,GSCS,91.1342735
202024610,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Information Technology,35254.0,GSTS,85.3534944
202024610,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Information Technology,17351.0,LNT2S,93.09626
202024610,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Information Technology,8052.0,LOPENS,96.87547
202024610,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Information Technology,98455.0,LSTS,49.6143282
202024610,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Information Technology,67666.0,PWDOPENS,69.6572694
202024610,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Information Technology,10612.0,TFWS,95.8763655
202029310,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Electrical Engineering,25201.0,GOPENS,89.7218504
202029310,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Electrical Engineering,23569.0,LOBCS,90.4938272
202029310,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Electrical Engineering,27706.0,TFWS,88.6736154
202037210,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Electronics and Telecommunication Engg,51835.0,GNT1S,78.0359147
202037210,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Electronics and Telecommunication Engg,12374.0,GOPENS,95.138138
202037210,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Electronics and Telecommunication Engg,126860.0,LSTS,23.5805396
202046610,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Instrumentation Engineering,41514.0,GNT3S,82.4443082
202046610,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Instrumentation Engineering,36103.0,LOBCS,85.1537884
202050710,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Chemical Engineering,42515.0,DEFOPENS,82.2266135
202050710,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Chemical Engineering,50363.0,GOBCS,78.4065273
202050710,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Chemical Engineering,25321.0,GOPENS,89.7218504
202050710,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Chemical Engineering,47703.0,LOBCS,79.7807688
202050710,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Chemical Engineering,46886.0,LOPENS,80.0793682
202060610,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Production Engineering,106961.0,GNT2S,43.1162283
202060610,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Production Engineering,102752.0,GOBCS,46.4499379
202060610,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Production Engineering,75618.0,GOPENS,65.107535
202060610,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Production Engineering,83700.0,GSCS,59.9249812
202060610,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Production Engineering,98098.0,LSCS,49.6513702
202060610,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Production Engineering,55190.0,LSTS,76.2843676
202061210,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Mechanical Engineering,61254.0,GNT2S,73.2522683
202061210,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Mechanical Engineering,57943.0,GOBCS,75.0737739
202061210,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Mechanical Engineering,46091.0,GOPENS,80.6210251
202061210,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Mechanical Engineering,142282.0,GSTS,1.9827909
202061210,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Mechanical Engineering,70967.0,GVJS,67.711928
202061210,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Mechanical Engineering,54265.0,LOBCS,76.7173434
202061210,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Mechanical Engineering,92433.0,LSCS,54.6296296
202061210,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Mechanical Engineering,43534.0,PWDOPENS,81.8534982
202089610,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Textile Technology,48310.0,GSCS,79.5863208
202089610,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Textile Technology,62144.0,GSTS,72.6119403
202150310,"University Department of Chemical Technology, Aurangabad",Food Technology,105994.0,GOPENH,43.6615489
202150310,"University Department of Chemical Technology, Aurangabad",Food Technology,64142.0,GOPENO,71.6354089
202181610,"University Department of Chemical Technology, Aurangabad",Pharmaceutical and Fine Chemical Technology,106684.0,GOPENH,43.224841
202181610,"University Department of Chemical Technology, Aurangabad",Pharmaceutical and Fine Chemical Technology,76696.0,LOPENH,64.4512569
203290410,"Institute of Chemical Technology, Mumbai Marathwada off campus, Jalna",Chemical Engineering,35489.0,GNT2S,85.3410413
203290410,"Institute of Chemical Technology, Mumbai Marathwada off campus, Jalna",Chemical Engineering,42189.0,GOBCS,82.251586
203290410,"Institute of Chemical Technology, Mumbai Marathwada off campus, Jalna",Chemical Engineering,15478.0,GOPENS,93.8565297
203290410,"Institute of Chemical Technology, Mumbai Marathwada off campus, Jalna",Chemical Engineering,46522.0,GSCS,80.2375547
203290410,"Institute of Chemical Technology, Mumbai Marathwada off campus, Jalna",Chemical Engineering,32457.0,GSTS,86.6965956
203290410,"Institute of Chemical Technology, Mumbai Marathwada off campus, Jalna",Chemical Engineering,53374.0,LNT3S,76.9213416
203290410,"Institute of Chemical Technology, Mumbai Marathwada off campus, Jalna",Chemical Engineering,31086.0,LSCS,87.2266503
203290410,"Institute of Chemical Technology, Mumbai Marathwada off campus, Jalna",Chemical Engineering,4901.0,LSTS,98.0865899
211119110,"Everest Education Society, Group of Institutions (Integrated Campus), Ohar",Civil Engineering,133525.0,LOPENH,15.5443322
211124210,"Everest Education Society, Group of Institutions (Integrated Campus), Ohar",Computer Science and Engineering,82004.0,GOPENH,61.2935921
211124210,"Everest Education Society, Group of Institutions (Integrated Campus), Ohar",Computer Science and Engineering,75872.0,GOPENO,65.0367935
211124210,"Everest Education Society, Group of Institutions (Integrated Campus), Ohar",Computer Science and Engineering,105916.0,LOPENO,43.6615489
211124210,"Everest Education Society, Group of Institutions (Integrated Campus), Ohar",Computer Science and Engineering,92101.0,MI,54.6296296
211124210,"Everest Education Society, Group of Institutions (Integrated Campus), Ohar",Computer Science and Engineering,90952.0,TFWS,55.2985075
211129310,"Everest Education Society, Group of Institutions (Integrated Campus), Ohar",Electrical Engineering,113430.0,LOPENH,37.1297299
211129310,"Everest Education Society, Group of Institutions (Integrated Campus), Ohar",Electrical Engineering,129716.0,GOPENO,20.3198986
211161210,"Everest Education Society, Group of Institutions (Integrated Campus), Ohar",Mechanical Engineering,141437.0,GOPENH,3.3914874
211161210,"Everest Education Society, Group of Institutions (Integrated Campus), Ohar",Mechanical Engineering,132248.0,LOPENH,17.0292573
211161210,"Everest Education Society, Group of Institutions (Integrated Campus), Ohar",Mechanical Engineering,143193.0,GOPENO,0.09712
211161210,"Everest Education Society, Group of Institutions (Integrated Campus), Ohar",Mechanical Engineering,131148.0,MI,18.4453326
211219110,"Shree Yash Pratishthan, Shreeyash College of Engineering and Technology, Aurangabad",Civil Engineering,126410.0,GVJH,24.0591998
211219110,"Shree Yash Pratishthan, Shreeyash College of Engineering and Technology, Aurangabad",Civil Engineering,131379.0,GOPENO,18.2192293
211224210,"Shree Yash Pratishthan, Shreeyash College of Engineering and Technology, Aurangabad",Computer Science and Engineering,80288.0,GOBCH,62.3996115
211224210,"Shree Yash Pratishthan, Shreeyash College of Engineering and Technology, Aurangabad",Computer Science and Engineering,60965.0,GOPENH,73.2701208
211224210,"Shree Yash Pratishthan, Shreeyash College of Engineering and Technology, Aurangabad",Computer Science and Engineering,76499.0,GSCH,64.4512569
211224210,"Shree Yash Pratishthan, Shreeyash College of Engineering and Technology, Aurangabad",Computer Science and Engineering,65519.0,GNT2O,71.0587355
211224210,"Shree Yash Pratishthan, Shreeyash College of Engineering and Technology, Aurangabad",Computer Science and Engineering,58511.0,GOPENO,74.4658288
211224210,"Shree Yash Pratishthan, Shreeyash College of Engineering and Technology, Aurangabad",Computer Science and Engineering,71343.0,GSCO,67.5703113
211224210,"Shree Yash Pratishthan, Shreeyash College of Engineering and Technology, Aurangabad",Computer Science and Engineering,68361.0,GSTO,69.3042857
211224210,"Shree Yash Pratishthan, Shreeyash College of Engineering and Technology, Aurangabad",Computer Science and Engineering,63133.0,DEFOPENS,71.9809302
211229310,"Shree Yash Pratishthan, Shreeyash College of Engineering and Technology, Aurangabad",Electrical Engineering,120272.0,GNT3H,30.5964599
211229310,"Shree Yash Pratishthan, Shreeyash College of Engineering and Technology, Aurangabad",Electrical Engineering,118377.0,GOBCH,32.6609746
211229310,"Shree Yash Pratishthan, Shreeyash College of Engineering and Technology, Aurangabad",Electrical Engineering,110952.0,GOPENH,39.7875296
211229310,"Shree Yash Pratishthan, Shreeyash College of Engineering and Technology, Aurangabad",Electrical Engineering,130829.0,GVJH,18.8110994
211229310,"Shree Yash Pratishthan, Shreeyash College of Engineering and Technology, Aurangabad",Electrical Engineering,108980.0,GOBCO,41.1609401
211229310,"Shree Yash Pratishthan, Shreeyash College of Engineering and Technology, Aurangabad",Electrical Engineering,98895.0,GOPENO,49.5548073
211229310,"Shree Yash Pratishthan, Shreeyash College of Engineering and Technology, Aurangabad",Electrical Engineering,133072.0,LSCO,15.931529
211229310,"Shree Yash Pratishthan, Shreeyash College of Engineering and Technology, Aurangabad",Electrical Engineering,90884.0,DEFOPENS,55.4490884
211229310,"Shree Yash Pratishthan, Shreeyash College of Engineering and Technology, Aurangabad",Electrical Engineering,109687.0,TFWS,40.6521983
211261210,"Shree Yash Pratishthan, Shreeyash College of Engineering and Technology, Aurangabad",Mechanical Engineering,140122.0,GOPENH,5.8976072
211261210,"Shree Yash Pratishthan, Shreeyash College of Engineering and Technology, Aurangabad",Mechanical Engineering,116987.0,LOPENH,34.1365462
211261210,"Shree Yash Pratishthan, Shreeyash College of Engineering and Technology, Aurangabad",Mechanical Engineering,113331.0,GOPENO,37.6936381
211261210,"Shree Yash Pratishthan, Shreeyash College of Engineering and Technology, Aurangabad",Mechanical Engineering,141183.0,GOPENO,3.9788785
211261210,"Shree Yash Pratishthan, Shreeyash College of Engineering and Technology, Aurangabad",Mechanical Engineering,107997.0,DEFOPENS,42.5530244
211261210,"Shree Yash Pratishthan, Shreeyash College of Engineering and Technology, Aurangabad",Mechanical Engineering,114135.0,TFWS,36.5842646
211284410,"Shree Yash Pratishthan, Shreeyash College of Engineering and Technology, Aurangabad",Electronics and Computer Engineering,107736.0,GOBCH,42.5955447
211284410,"Shree Yash Pratishthan, Shreeyash College of Engineering and Technology, Aurangabad",Electronics and Computer Engineering,85459.0,GOPENH,58.7429854
211284410,"Shree Yash Pratishthan, Shreeyash College of Engineering and Technology, Aurangabad",Electronics and Computer Engineering,124170.0,GSCH,26.2033481
211284410,"Shree Yash Pratishthan, Shreeyash College of Engineering and Technology, Aurangabad",Electronics and Computer Engineering,84112.0,LOPENH,59.9156802
211284410,"Shree Yash Pratishthan, Shreeyash College of Engineering and Technology, Aurangabad",Electronics and Computer Engineering,129959.0,LSCH,19.9324831
211284410,"Shree Yash Pratishthan, Shreeyash College of Engineering and Technology, Aurangabad",Electronics and Computer Engineering,88767.0,GOPENO,56.7366842
211284410,"Shree Yash Pratishthan, Shreeyash College of Engineering and Technology, Aurangabad",Electronics and Computer Engineering,110854.0,LOPENO,39.9066862
211284410,"Shree Yash Pratishthan, Shreeyash College of Engineering and Technology, Aurangabad",Electronics and Computer Engineering,129763.0,LSCO,20.3198986
211284410,"Shree Yash Pratishthan, Shreeyash College of Engineering and Technology, Aurangabad",Electronics and Computer Engineering,80602.0,DEFOPENS,61.6881259
211284410,"Shree Yash Pratishthan, Shreeyash College of Engineering and Technology, Aurangabad",Electronics and Computer Engineering,70203.0,TFWS,68.401414
211291110,"Shree Yash Pratishthan, Shreeyash College of Engineering and Technology, Aurangabad",Computer Science and Engineering(Artificial Intelligence and Machine Learning),100504.0,GSTH,48.0589023
